userId,movieId,rating,timestamp
598,693,3.0,1498519832
413,3895,4.0,1037023813
389,1321,4.5,1250338600
390,1210,4.0,1030944221
598,1519,1.0,1519122777
598,6689,2.5,1498517213
382,1837,3.0,943570197
566,2796,0.5,1525289964
291,3189,4.0,1262376466
593,2670,4.5,1109037101
10,126,3.0,902154593
282,1161,3.0,901228155
451,2192,4.0,1013395144
72,8303,1.5,1464197991
392,398,5.0,1430505971
232,1707,2.0,1533296455
222,3189,4.0,1226209792
479,4007,3.5,1179160956
49,1924,3.0,1514239563
248,7841,5.0,1347317323
473,686,4.0,983032310
473,5088,3.0,1087832210
384,1053,3.0,865025204
307,1502,0.5,1421373779
413,2364,3.0,991144870
423,4250,1.0,1457846610
476,4720,4.0,1200948743
266,510,5.0,959809124
104,1335,4.0,1447586646
605,971,4.0,1171360479
404,5834,5.0,1295911744
572,5,4.5,1248842019
424,93,3.0,1085476661
221,4029,2.5,1391352667
407,6522,4.5,1468146312
159,1052,2.0,971115276
159,364,1.0,971115791
63,4133,4.5,1161565626
366,3087,3.0,997814114
219,6192,4.0,1241812849
274,2173,5.0,1049078671
236,314,2.0,1411233529
180,30,3.0,845469893
197,418,3.0,1034135628
463,921,5.0,1275549682
62,302,5.0,1443201075
253,5150,4.5,1180446604
3,515,2.0,945078587
259,409,4.5,1109409455
293,553,1.0,966595559
90,1468,4.0,1112711583
88,7827,3.0,1520408605
563,4600,3.5,1478454818
323,2940,4.0,974906585
601,483,4.0,840876085
27,2284,3.0,1277002147
607,5724,3.0,1117408029
513,32,4.0,1533872519
287,2271,3.0,976138733
554,474,4.0,978819723
248,6314,3.5,1346757756
409,137,3.0,990909417
571,1666,5.0,945890206
380,7040,2.5,1248413865
413,6014,4.0,1144255756
273,3915,2.5,1171758709
248,955,4.0,1347886878
273,5793,4.0,1197014627
168,4222,3.5,1059494304
413,8461,4.5,1519593300
139,506,3.0,942841791
95,2850,3.0,964774067
287,6037,4.0,1240194978
513,55,4.0,1533949200
1,7419,5.0,1445715172
523,140,2.0,851608875
589,1198,3.0,1258419847
605,4614,3.0,1172441463
566,8066,3.5,1525286640
352,189,1.0,831939970
553,1549,4.0,944900345
410,93,3.0,835532539
474,8673,5.0,1498029411
413,2481,4.0,961517791
473,1068,1.5,1053021851
232,7449,3.5,1537470521
124,73,3.0,1474415153
413,503,2.5,1073681560
364,7428,2.0,1489016796
238,43,5.0,1221158250
61,8484,4.0,1522096059
473,1001,3.5,1053021030
67,2038,2.0,1158535072
554,18,3.0,980123949
329,4900,3.5,1285905464
309,4370,4.5,1078649387
139,55,4.5,1055092420
67,6999,3.5,1268848763
49,9485,1.0,1514498060
316,5682,5.0,1430517290
83,887,4.0,858772641
32,520,4.0,939647444
447,8532,3.0,1450298411
483,4805,4.0,1342365837
297,8879,2.0,1479057258
306,89,4.5,1186087030
563,4633,3.5,1478451488
474,6041,4.5,1498031019
198,514,3.0,940544622
216,1214,3.0,955944895
559,8303,3.0,1469654016
176,6503,3.0,1435525859
92,1173,4.0,942946588
306,4680,2.0,1186259467
599,4935,3.5,1237851453
563,6708,4.0,1478451779
599,5259,0.5,1237761050
104,7684,4.0,1447563213
417,8421,0.5,1461867797
248,7828,4.0,1347887134
576,1521,3.0,945965886
115,2102,3.0,1337200152
489,4070,2.5,1324376639
50,1144,0.5,1230930470
482,8184,4.5,1415575772
598,2823,2.0,1519184378
14,3635,5.0,1510571789
358,6512,1.0,1194402847
3,3470,3.0,1007574532
44,2328,3.0,950724777
481,920,3.0,1105396001
93,244,3.0,843406930
216,780,3.0,955942619
502,7851,3.5,1335219376
447,314,3.0,1019127614
20,963,3.5,1428775428
427,4192,3.5,1111525582
598,826,2.5,1498515232
602,3263,4.0,1000194402
279,3694,5.0,1348435042
41,2601,4.0,996212948
538,1556,3.5,1332474425
81,1235,2.0,1084463816
590,2030,3.0,970524744
431,2965,4.0,1315244006
602,1670,3.0,953927655
311,2449,2.0,1043176364
281,6993,3.5,1514068432
103,6276,4.0,1416241932
110,7516,3.0,1516141589
205,815,3.0,850763367
482,1008,2.5,1215895327
128,2756,4.0,1167375538
178,58,3.0,852115576
14,2653,4.0,1299425208
181,1346,3.5,1055151073
367,1801,3.0,971275137
386,2941,4.0,1094875247
609,827,5.0,1479542947
599,5961,3.5,1237764569
413,1289,4.0,1028732437
431,1392,2.0,1315242291
65,97,5.0,1093747481
225,6520,4.5,1201155350
413,3035,4.0,986219470
598,1575,3.5,1498501134
589,4291,2.5,1258420029
599,4955,4.0,1237708683
476,6488,3.5,1200942157
101,412,4.0,835877535
413,2904,1.5,1073680700
330,3520,3.0,1537158054
35,1134,0.5,1100803422
98,244,4.0,829828006
51,6868,5.0,1468051575
517,1754,4.0,1056907605
62,5151,3.0,1443368398
550,6397,4.5,1504317465
65,314,5.0,1093747854
463,7325,2.5,1325590568
599,3189,3.5,1237712656
508,6480,3.0,1435994136
479,1971,3.0,1179177970
473,6309,4.0,1189990647
566,9310,1.5,1525288657
482,4631,1.5,1181496623
90,2268,4.0,1112717436
447,7207,3.5,1317496647
81,2248,3.5,1084468057
443,325,4.0,832678513
596,1566,3.0,941730273
124,7289,4.0,1474283323
413,3394,3.0,1011622511
152,1297,3.5,1525550395
452,3028,1.0,1005965926
605,5098,4.0,1175637508
67,7181,4.5,1336605255
67,315,1.0,1240092554
367,1067,2.0,975830119
115,594,4.0,1337199815
413,3101,4.0,998919768
6,5805,1.5,1122940686
18,1012,2.0,965705263
67,5545,4.0,1233381191
297,3557,3.5,1447598119
447,8612,3.0,1455983626
37,253,3.0,841341248
563,277,3.0,1478451708
379,506,5.0,1493474467
291,314,4.5,1219624965
291,2696,4.0,1015374983
291,1582,1.5,1300574064
482,684,4.0,1327277608
447,1777,2.5,1173560581
389,2955,3.5,1250338954
421,2936,3.0,993688449
398,3633,4.5,1167220302
476,1857,4.0,1200941084
408,1004,4.0,968978986
386,2615,4.5,1094938843
289,2419,3.0,975032333
559,3557,3.5,1478019769
569,898,4.0,1181477363
56,946,5.0,965796471
231,5696,3.0,1218167935
316,7629,3.0,1430513481
293,876,3.0,966595852
216,1904,2.0,955935939
413,2832,4.0,963840900
424,5150,4.0,1106482637
427,97,2.5,1111523269
526,1066,5.0,1033176375
419,4053,3.5,1218037595
516,1598,1.5,1487957061
413,331,4.0,1023113912
386,3948,3.0,1214030229
488,732,4.5,1333831047
207,1938,5.0,940638581
231,6641,3.0,1218167651
118,2995,4.0,1435944618
181,2882,2.5,1055155888
303,1180,4.0,897241738
375,989,4.0,1364994188
413,3490,4.0,1017669912
371,159,2.0,874415603
384,760,3.0,865024006
396,198,4.5,1181966557
380,3910,4.0,1165975455
17,4876,2.5,1455050932
586,785,4.0,953138012
605,2154,4.0,1171760885
102,7354,4.0,1431955281
479,6136,4.0,1179163015
351,1294,4.0,1493673653
589,6341,3.0,1267237745
372,257,5.0,846829840
209,5013,4.0,1527266180
479,5696,3.5,1179165171
121,1304,5.0,1461562430
5,484,3.0,845553875
606,24,3.0,963078417
71,1825,4.5,1217323439
479,3133,3.0,1179161633
287,1163,3.0,974759497
591,172,3.0,837350260
37,216,2.0,841341494
379,7904,4.0,1536875231
586,472,4.0,953138926
447,4025,0.5,1074801350
596,852,5.0,941639767
346,176,3.0,847645690
447,2756,2.0,1019133043
94,4135,4.0,1043535851
524,7888,4.0,1476478251
589,1978,2.5,1258429919
413,785,4.0,961595525
305,8403,2.5,1518380322
89,863,4.0,856354577
176,5682,4.0,1435524724
479,3814,4.0,1179163739
501,1008,4.0,1111757270
488,4619,3.5,1333657922
38,1938,5.0,974787586
345,694,4.5,1125857764
183,9666,1.5,1537109393
609,6954,3.5,1493848780
317,9233,3.5,1482750332
552,3667,5.0,1219559831
311,2391,3.0,1043176716
136,2618,4.0,1204859919
27,4786,3.5,1242032883
413,124,5.0,961512525
222,257,3.0,1226209786
329,2155,4.0,1285903219
508,3835,4.0,1435997245
524,5777,4.0,1476476503
379,4439,2.0,1494071421
158,3524,3.0,1508640454
599,2941,3.5,1237759182
379,15,3.0,1494803499
390,885,3.0,1030827343
577,7197,5.0,1300996791
229,32,2.0,1196304670
569,960,3.0,1181476623
304,7449,4.0,1460564213
605,835,3.5,1175636650
63,1729,4.0,1161521381
90,1043,3.5,1112712058
104,2851,3.0,1446773259
320,203,3.0,843212741
233,3149,3.0,1004409540
219,5,3.5,1230061735
598,9642,3.5,1517370374
110,3241,0.5,1516141237
297,8415,1.0,1453033364
26,1978,5.0,965151428
94,3755,4.0,1043339571
176,7290,2.5,1435837078
482,921,3.5,1181494841
447,9379,1.5,1486228301
293,1527,2.0,966596542
150,2,3.0,855947242
452,2163,4.0,1005967288
78,959,5.0,975282070
287,436,3.0,978559881
304,7243,5.0,1460137059
271,6416,3.5,1532266409
206,1733,3.5,1258548561
595,5834,3.5,1535708713
429,2994,4.0,987107944
598,5939,2.5,1498533187
248,6192,3.5,1368980379
604,2300,2.0,1277175952
152,9674,0.5,1525553051
304,5987,4.0,1460303834
110,5941,2.5,1516152245
563,8618,4.0,1478451929
67,3189,5.0,1158531222
473,5086,3.5,1100291706
554,1777,4.0,978822969
533,6182,4.0,1459787996
424,1176,3.0,1114173296
554,1860,2.0,978823569
216,1829,2.0,955945046
605,847,3.5,1175627831
425,4070,5.0,1451080268
181,936,5.0,1054780648
317,1059,3.5,1342597397
433,706,4.5,1270606834
203,4607,4.5,1327183712
304,2027,4.5,1460224125
102,1430,5.0,1431957501
202,6613,4.0,1390095044
79,7307,4.5,1377309113
198,2638,4.0,979418039
181,2576,4.5,1054782674
216,2,1.0,955944713
103,3829,4.0,1101152684
487,484,2.5,1112381831
185,2037,3.0,1031081566
281,694,3.5,1378490006
109,4796,3.5,1175329624
10,337,4.0,902154431
127,520,5.0,899033437
609,7991,3.0,1493848736
306,1471,3.0,1186161939
265,2216,5.0,945667724
90,3993,3.0,1112717816
589,1182,3.5,1258420589
258,4788,4.0,1146846058
239,472,3.0,849122301
103,406,3.5,1053336519
27,2912,3.0,1234334923
192,7573,0.5,1436558865
447,7823,2.0,1362231181
130,6997,3.0,1349840757
274,889,5.0,1049079020
305,8577,4.0,1518380448
231,6399,3.5,1218165506
473,3757,0.5,1053021970
351,314,5.0,1493932086
330,5213,3.5,1537158112
63,1429,3.0,1161565713
312,794,4.0,1030474992
41,340,4.0,996221233
554,2013,5.0,978746964
88,6800,3.5,1520408622
22,254,4.0,1107341697
61,7865,3.5,1521490234
255,3282,4.0,1446580316
134,371,3.0,1009691529
65,1596,4.0,1093747802
510,8618,4.0,1522154770
265,831,4.0,944940340
324,962,4.0,1039397978
554,1059,3.0,978749155
287,5795,4.0,1123159400
239,216,3.0,849122506
297,8358,3.0,1447518025
218,3005,0.5,1194827079
102,6755,4.0,1431955134
598,254,5.0,1498456035
437,1321,4.0,1105649761
488,322,4.0,1333101330
128,4791,4.5,1167376071
99,1182,4.0,1100185878
330,6329,4.5,1537157787
233,914,5.0,1004408002
571,690,5.0,945889414
225,9,4.0,1095662675
431,4636,2.5,1316391263
329,989,3.5,1285905152
27,2457,4.0,1242290937
338,7338,4.0,1460183480
331,2761,4.0,1352673127
371,862,3.0,874415666
67,2442,3.5,1158535167
104,6861,4.5,1446571994
413,3069,3.0,991144870
165,5880,4.0,1188926260
482,2380,3.5,1178358852
63,961,4.5,1161565813
209,1485,4.5,1473882005
527,1288,4.5,1391735730
194,3006,3.0,997734099
306,1163,2.0,1189529191
373,138,3.0,849089070
176,5998,3.0,1435524922
273,919,4.0,1197426191
533,7533,3.5,1459793449
259,3272,2.5,1109410403
321,695,3.5,1217675567
65,837,3.5,1113188518
298,1066,4.0,974620404
131,1229,3.0,1157979238
468,794,1.0,965334866
447,2912,3.0,1040379687
598,2908,2.0,1519336732
473,4297,3.5,1124370410
559,6032,3.5,1469675804
248,7911,3.0,1430483117
537,6968,5.0,1307846147
297,2832,2.5,1447584925
378,18,2.0,847397556
104,5082,4.0,1446574118
168,696,5.0,1059427248
307,4007,3.0,1421375081
306,190,4.0,1186161445
239,815,5.0,849123234
473,4762,3.0,1070286633
391,2021,4.0,1027524346
291,6726,4.5,1245511326
61,1486,4.5,1521822475
303,1177,3.0,897214277
473,730,4.0,1143998585
565,35,4.0,849005720
231,6613,3.0,1218170552
524,1542,4.0,1476480301
350,5355,4.0,1325980447
609,4786,3.5,1493844937
488,2884,3.5,1332775024
312,3884,4.0,1030475237
198,3826,4.0,1023654612
104,8542,4.5,1446572972
609,7571,3.5,1493846761
273,1986,3.0,1171759389
198,1149,2.5,1094309629
508,7827,3.0,1435995678
278,793,5.0,1506394402
138,2475,2.0,1453924450
386,4628,4.5,1117354754
482,7026,4.5,1291838715
605,6056,4.0,1173570118
482,7855,3.5,1415577731
555,3633,4.5,1534320935
473,4706,3.5,1070286799
253,6136,4.0,1180563917
384,468,2.0,834693167
436,885,5.0,859721191
461,956,2.5,1123893567
417,8449,4.0,1461867890
44,1873,4.0,1020803365
413,938,5.0,961514698
248,9420,4.5,1516049201
447,3135,4.0,1037531806
602,1112,2.0,963178147
5,100,3.0,845556257
464,412,4.0,959896120
482,5693,5.0,1182704583
595,46,3.5,1535709301
589,1440,3.5,1267238107
131,6314,3.5,1329983602
7,156,5.0,839463509
424,3814,3.0,1106482551
159,249,5.0,971115276
364,1157,2.0,1488333241
413,1209,2.0,961518618
90,1882,4.5,1112712927
67,7159,1.0,1271544504
20,2586,3.0,1407617682
291,6517,4.5,1219625037
231,6451,3.0,1206983916
139,1030,3.0,949667094
386,948,4.0,1095040745
325,6590,4.5,1322252422
110,8478,4.0,1516153690
3,2440,4.0,964623306
159,1189,1.0,971436749
452,1321,4.0,1005966976
267,902,5.0,940266842
231,6800,3.5,1241823549
598,2405,3.0,1498521774
246,1544,2.0,1467936104
259,2263,4.0,1109410893
582,7637,3.0,1481474223
489,6392,1.0,1328145553
449,1445,3.0,974705364
372,436,2.0,846830016
155,224,1.0,939842538
90,2037,4.5,1112711100
212,4791,4.5,1316196316
598,88,2.0,1498511085
447,2441,4.0,1019124365
508,7190,3.5,1435997106
216,2627,3.0,955941201
415,2077,2.5,1187496431
379,8377,5.0,1493473911
201,2217,5.0,974918563
225,4478,4.0,1095695337
278,8991,3.5,1506395833
5,228,3.0,845553726
287,1703,3.0,1112210147
199,989,3.5,1229886275
333,5998,4.0,1225477440
147,8882,4.0,1482548516
317,4112,4.0,1424546826
110,2224,5.0,1516140759
589,2697,3.0,1258419738
489,5251,4.0,1328145210
589,2523,3.5,1258415288
274,164,2.0,1049078438
380,2037,4.0,1164876941
17,8681,3.5,1510960358
404,7289,4.0,1295910517
46,2957,3.5,1496209586
435,131,3.0,833529775
210,1172,2.0,1350912072
377,6298,4.5,1445347871
479,3409,2.5,1179166220
355,1703,4.0,1232430467
390,2756,3.0,1032647788
248,1317,3.0,1440669292
413,31,5.0,961514667
177,1548,1.5,1163673592
304,793,4.0,1460135744
482,1382,3.0,1215897176
189,4170,5.0,1504310109
63,4876,3.5,1161530239
589,1615,4.0,1266472913
413,6534,4.0,1273977141
442,2224,4.0,1420236345
220,5408,4.5,1119984290
379,1065,3.0,1494035899
473,5901,3.5,1130961759
599,5206,3.5,1237858810
313,325,3.0,834241908
379,7639,3.0,1493421671
609,3759,4.0,1493848113
376,682,2.5,1340344005
273,615,3.5,1171409792
305,8909,4.5,1518381248
181,4321,3.5,1063274549
607,2756,2.0,1117505109
189,461,5.0,1504309938
505,6471,0.5,1424486935
473,3968,3.5,1124983772
607,2970,2.5,1117491697
72,3623,5.0,1464267271
386,840,4.0,1094876737
473,3809,3.5,1088426715
413,706,5.0,961514698
524,6047,3.0,1476478472
607,497,0.5,1117415604
609,5523,4.5,1479543124
291,3490,2.0,1265679868
267,983,5.0,940183153
449,2899,4.0,974704663
304,1210,5.0,1460135948
287,3197,4.0,1014821704
596,1603,4.0,941640006
437,2604,3.5,1105671983
306,572,1.5,1186085086
299,6868,4.0,1425351852
5,407,4.0,845555477
329,507,3.5,1285904902
607,2940,4.0,1117162040
229,4926,1.0,1196304484
50,2419,4.0,1230930205
274,1756,4.0,1049076638
67,4131,4.0,1158531245
128,1274,3.5,1167375498
306,92,3.0,1186161576
248,4419,3.5,1354107988
307,5363,4.0,1421375055
482,336,1.0,1181496546
508,862,4.0,1435993023
602,1458,4.0,953925513
413,3008,2.0,996847247
129,156,3.0,832589634
31,793,5.0,856737338
18,40,3.0,965710019
272,510,5.0,835799051
458,7355,4.5,1520232946
339,123,5.0,848666338
431,4153,4.0,1328050236
321,4900,4.0,1217676898
489,1938,4.0,1324371086
273,2246,3.5,1171756231
609,6519,3.5,1493847766
124,2498,5.0,1474294671
56,1700,3.0,969754244
303,315,5.0,897214277
524,1444,4.5,1476476784
558,436,3.0,845475935
355,2511,4.0,1229139741
27,3869,3.0,1237619224
90,3283,4.0,1112712414
214,955,4.0,1260905569
386,429,3.5,1094877832
87,4604,4.5,1331421731
386,5847,4.0,1164264671
166,2391,3.5,1154722003
286,4156,5.0,1110230764
232,6868,3.5,1448815831
413,621,3.0,961515844
287,2448,4.0,978559499
331,6471,4.0,1352673205
285,1474,3.0,1119563649
97,9444,4.5,1532457987
21,3635,3.5,1268727353
369,1290,3.5,1159162916
605,3281,2.5,1178822698
131,311,3.0,1157919859
32,124,4.0,939715904
605,1178,4.0,1171824516
607,6405,4.5,1189563894
333,2135,4.0,1225477982
599,1726,4.0,1237763495
185,957,4.0,1031087825
67,7827,5.0,1342219841
533,626,4.0,1459788750
413,1177,4.0,961438822
607,373,2.5,1117506370
482,4141,4.5,1234133751
542,1820,5.0,1377068914
351,6755,5.0,1493674064
220,922,4.5,1118246751
231,4545,3.0,1218166894
23,6239,4.0,1458941000
297,8142,0.5,1466277937
9,6665,3.5,1455302791
158,8449,2.0,1508640471
27,2390,2.5,1242290443
306,5150,3.0,1186162227
181,4620,3.0,1076825922
188,6298,4.0,1439465131
376,4148,3.0,1340347450
186,2670,2.0,1161864002
306,1050,4.0,1215657378
176,8004,4.0,1435525735
56,1793,2.0,969754612
476,5379,3.5,1200941755
367,1154,3.0,971276062
494,3635,5.0,1458635276
569,910,4.0,1181478655
473,2040,1.5,1053021943
406,1502,4.0,1424349622
128,5895,5.0,1167377052
452,1252,5.0,1005967431
572,8133,5.0,1370377430
598,2296,3.0,1498521451
218,3153,1.0,1194740419
415,4130,5.0,1187496536
478,2340,4.0,1039362765
605,1733,4.0,1171927475
338,7686,4.5,1460518749
264,319,4.0,965318474
423,436,2.5,1457844331
380,2687,1.0,1167543213
273,587,3.0,1171172450
325,6791,3.5,1322251642
231,7168,3.5,1283133623
598,4003,2.5,1498514669
156,895,3.0,992479618
330,1260,4.0,1537235373
602,3482,4.0,1000194022
197,972,4.0,1034135641
423,190,3.5,1457844055
596,1818,4.0,941639399
327,6405,5.0,1494207235
598,6026,2.0,1519121538
291,5168,1.0,1362267999
380,2231,2.0,1167542800
598,1056,3.0,1498521493
219,1760,3.5,1230055275
600,7285,5.0,1521398267
431,910,3.5,1316391473
262,4900,4.5,1090948158
386,404,1.5,1158561352
558,455,3.0,845476218
102,5955,3.5,1431957935
225,2552,4.5,1095663217
3,1217,2.0,945079837
488,4346,1.5,1333657400
419,908,3.5,1218041267
447,7393,2.5,1322333467
288,577,3.0,1143424616
369,43,3.5,1159162973
229,6058,4.5,1196304772
478,2314,5.0,1039367712
176,8269,3.0,1435837307
460,1938,0.5,1505935248
312,43,5.0,1030476272
267,1441,4.0,940183286
219,4090,1.0,1241230262
367,957,4.0,971273300
577,3687,3.5,1300990600
107,4127,5.0,1042840085
226,1437,4.5,1447209713
124,938,4.0,1474289509
312,2441,4.0,1030476291
273,7448,3.5,1318410416
255,3152,4.0,1447000983
413,4346,4.0,1095466032
413,6332,2.0,1165787126
338,5255,4.5,1460518854
606,2567,3.0,963080528
331,1157,2.5,1352673411
483,5955,4.0,1342296312
124,3152,2.5,1474289799
17,136,4.0,1455748933
102,1437,5.0,1440773613
57,156,3.0,847718579
424,84,2.5,1085477510
521,8457,5.0,1449724951
297,4295,2.5,1447598567
336,0,4.0,860255715
561,1072,3.5,1368897253
5,654,3.0,845555675
44,379,3.0,950741095
104,268,4.5,1446572583
50,1070,4.5,1230929645
512,705,4.0,1159980395
234,201,4.0,841422568
122,2144,3.5,1447291736
589,685,4.5,1258421384
20,6237,3.5,1419794505
87,5355,5.0,1331421873
424,5212,3.5,1106482888
550,8202,3.5,1504926154
598,3136,4.5,1498762577
288,5544,4.0,1143424982
447,3100,2.0,1036612424
287,1524,3.0,978468314
607,311,4.0,1117162133
303,2375,5.0,944976364
589,1423,4.0,1258422552
269,113,1.0,853918942
327,35,2.0,1494210780
176,7669,4.0,1435836951
589,2078,3.0,1258422166
590,2916,4.0,970524567
384,1001,4.0,865025755
589,4355,3.0,1258422599
464,694,5.0,959896479
598,7581,2.5,1519120345
67,595,2.0,1269123485
473,4346,4.0,1100292008
288,819,3.5,1143424660
371,508,3.0,874417021
500,24,2.0,844973487
168,3868,4.0,1059429208
56,455,3.0,972175822
287,467,4.0,976121266
289,1726,4.0,974939593
589,6241,3.5,1258418358
509,4702,2.5,1141160562
245,4760,4.5,1354126827
228,325,3.0,836942137
533,8219,4.0,1459787998
317,8336,4.0,1481321453
317,3617,4.0,1235502945
9,6621,3.5,1455301825
360,5780,4.0,1204047871
563,7629,5.0,1478451935
273,513,3.5,1171785488
207,2077,4.0,940638152
303,1176,3.0,920201225
451,2760,4.0,1013395088
559,6520,4.0,1469650214
531,5,5.0,1025523798
138,3014,1.5,1453925321
304,3849,3.5,1518197933
559,6237,3.0,1469650784
110,7142,4.5,1516152773
489,7267,1.0,1328145596
488,21,3.5,1333022826
316,7426,3.0,1430514644
324,1497,3.0,1039396077
598,3979,2.5,1498532092
155,1702,1.0,946799715
397,7355,3.0,1311208624
488,2345,4.0,1333231545
523,387,3.0,851609114
516,505,4.0,1487953284
473,3614,3.5,1181348156
602,2660,1.0,963175947
33,4328,5.0,1162048745
577,6449,4.0,1300991167
90,326,3.0,1112713426
221,6191,3.0,1391353572
589,6819,3.0,1267150554
379,1345,3.0,1494803927
386,728,3.0,1095119611
279,6389,4.0,1348534106
20,8897,3.5,1500701506
447,2191,4.0,1019127343
585,505,4.0,1529901788
176,5331,3.0,1435525639
317,6746,3.0,1434395055
17,5028,4.5,1492805510
314,1489,3.0,939922322
181,1634,3.5,1077804696
376,7675,5.0,1340347578
181,1307,4.0,1055153611
379,4321,5.0,1494071332
181,1740,4.5,1054780359
473,2727,3.5,1053021176
218,4131,3.5,1194681162
261,281,3.0,840306579
473,5238,4.0,1181347995
431,224,3.5,1316391483
570,1467,2.0,966901288
261,577,3.0,840306302
356,835,3.5,1348611260
343,7022,5.0,1420496954
359,1082,4.0,884997534
287,784,2.0,976121963
579,3006,4.5,1167791356
320,418,4.0,843212458
589,3165,3.0,1258419369
27,3281,3.5,1277002284
598,695,3.5,1498501240
114,1061,5.0,944951378
255,3241,3.0,1446580805
49,1052,3.0,1514238395
482,5255,4.0,1178358519
413,2113,3.0,961515392
27,2220,3.0,1234515633
386,6153,3.0,1173739627
575,1055,1.0,1358151535
225,6612,3.5,1197925630
447,8291,1.5,1422125150
427,483,4.0,1111524154
473,2344,2.5,1092661174
231,4250,2.5,1218170048
542,512,5.0,1377069294
379,7392,3.0,1494635468
255,4648,4.0,1446580806
248,6469,3.0,1354225718
67,2806,3.0,1158532996
89,639,5.0,856354233
291,32,3.5,1219625047
609,2972,2.5,1479544727
176,5968,2.5,1435533035
185,1545,4.0,1031072545
209,8420,4.5,1527266269
602,971,4.0,953927787
595,2569,2.5,1535712095
585,8269,4.5,1529901385
304,613,5.0,1460135334
447,1669,3.0,1019131482
231,2602,3.0,1182909324
327,2802,3.0,1494210803
198,3785,3.5,1060288943
102,224,4.0,1431954922
238,2979,2.5,1221148044
15,2984,3.5,1377476669
471,1826,3.0,1345842922
344,742,4.5,1342827857
9,2006,3.5,1455357517
560,6613,2.5,1491094550
484,156,5.0,837943350
168,1486,4.5,1078284904
18,145,1.0,965703997
61,989,4.5,1523111068
351,2224,5.0,1493673467
